Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:13xVnZKZDEGbmXkzBFpJDD,"Silver Lining","Mt. Joy","Mt. Joy",2018-03-02,199827,78,false,,2024-08-28T14:05:36Z,"","Dualtone Music Group",0.486,0.638,0,-6.231,1,0.0323,0.000921,0,0.078,0.178,144.458,4
spotify:track:2MQhTbX792AT6YyzwLz9dt,"Sedona","Little Neon Limelight","Houndmouth",2015-03-17,239880,69,false,,2024-08-28T14:05:36Z,"","Rough Trade",0.394,0.654,3,-8.243,1,0.0346,0.0404,0.0000696,0.112,0.264,135.188,4
spotify:track:1Ae9EtPyWZcTCinDMsRVuU,"Rivers and Roads","The Head And The Heart (15th Anniversary Edition)","The Head And The Heart",2011,283899,69,false,,2024-08-28T14:05:36Z,"indie folk,folk pop,folk","The Head and The Heart",0.495,0.199,0,-9.078,1,0.0383,0.645,0.000018,0.0817,0.163,133.633,3
spotify:track:0ZNYGrmcehorhh9JOeg5Iv,"Stay Alive - From ""The Secret Life of Walter Mitty"" Soundtrack","Stay Alive (From The Secret Life Of Walter Mitty)","José González",2013-01-01,266906,71,false,,2024-08-28T14:05:36Z,"indie folk","The Secret Life of Walter Mitty",0.714,0.306,6,-12.111,1,0.0388,0.726,0.168,0.0924,0.314,129.984,4
spotify:track:7bhI6rnvaVw8qgZPn32qE0,"Looking Too Closely","Hard Believer","Fink",2014-07-14,310693,69,false,,2024-08-28T14:05:36Z,"indie folk","R'COUP'D",0.477,0.519,2,-12.461,1,0.0358,0.328,0.748,0.0949,0.102,175.094,4
spotify:track:3P1pmphNQubRXehF2LUyW7,"Civilian","Civilian","Wye Oak",2011-03-08,220917,66,false,,2024-08-28T14:05:36Z,"","Merge Records",0.389,0.698,8,-7.214,0,0.0314,0.00026,0.216,0.135,0.405,90.853,4
spotify:track:0QQIhT6PtJ5glyn4HKNKQ6,"All the Pretty Girls","A/B","KALEO",2016-06-10,269893,70,false,,2024-08-28T14:05:36Z,"","Elektra (NEK)",0.466,0.496,1,-6.606,1,0.0302,0.626,0.00000622,0.117,0.352,74.747,4
spotify:track:2RiBogNRfulkNf7fVbPOrJ,"Saturday Sun","Nation of Two","Vance Joy",2018-02-23,214720,73,false,,2024-08-28T14:05:36Z,"folk pop","Atlantic Records",0.637,0.864,8,-4.381,1,0.0468,0.484,0,0.222,0.706,99.995,4
spotify:track:2ubUxHP2XzxO2WmcF1dJCo,"Youth","If You Leave","Daughter",2013-01-01,253013,61,false,,2024-08-28T14:05:36Z,"","Glassnote - VMG",0.401,0.525,0,-11.294,1,0.0432,0.886,0.00543,0.117,0.409,146.546,4
spotify:track:2HQsCNZ50sGTMQFPJeiHMu,"By and By","By and By","Caamp",2019-07-26,280794,74,false,,2024-08-28T14:05:36Z,"indie folk,folk","Mom+Pop",0.583,0.474,9,-7.981,1,0.0258,0.794,0.00000299,0.115,0.333,101.43,4
