Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:51UtgWS4z1eMPuLQOzPtNH,"Amber","Greatest Hits '93 - '03","311",2004-06-08,211080,73,false,nrpxj2ryv9dyhs627ckaqmlnr,2025-04-27T01:47:14Z,"reggae rock,funk rock,rap rock","Volcano",0.659,0.727,4,-8.638,0,0.0455,0.119,0.00427,0.1,0.748,166.163,4
spotify:track:2IOFZdYYkFxEHVz1w34PoL,"Cherry","Fine Line","Harry Styles",2019-12-13,259180,74,false,nrpxj2ryv9dyhs627ckaqmlnr,2025-04-27T03:59:51Z,"","Columbia",0.53,0.512,7,-9.261,1,0.0259,0.615,0.00453,0.129,0.411,95.946,4
spotify:track:0w7XPnFp1jA7w7C8t89zJi,"A Mistake","When The Pawn...","Fiona Apple",1999-11-09,296400,57,true,nrpxj2ryv9dyhs627ckaqmlnr,2025-04-27T15:03:59Z,"art pop","Clean Slate/Epic",0.624,0.772,0,-8.303,1,0.0254,0.00157,0.0334,0.186,0.537,135.74,4
spotify:track:5ZZvE6t15kWWP3qhJASkSv,"You're Not with Me","Intermission","No Vacation",2017-11-17,226580,56,false,nrpxj2ryv9dyhs627ckaqmlnr,2025-04-27T18:31:00Z,"bedroom pop,dream pop","No Vacation",0.506,0.66,1,-8.23,1,0.0304,0.418,0.121,0.294,0.136,119.933,4
spotify:track:5tqZJUHEuqdN12RZVq2l9p,"Hold On","Hive Mind","The Internet",2018-07-20,406432,69,false,nrpxj2ryv9dyhs627ckaqmlnr,2025-04-27T23:19:25Z,"alternative r&b,neo soul","Columbia",0.7,0.414,0,-10.864,1,0.0373,0.849,0.0606,0.107,0.444,60.479,4
spotify:track:2wpIImsIxXpYonnrGr0CdW,"Missing You","Ego Death Bonus Tracks","The Internet",2015-11-13,136906,41,false,nrpxj2ryv9dyhs627ckaqmlnr,2025-04-27T23:26:28Z,"alternative r&b,neo soul","Odd Future",0.791,0.129,2,-12.51,1,0.149,0.513,0.11,0.114,0.248,140.014,4
spotify:track:7CQ2IUALMZScQUbpdiSxdk,"Sober","Kauai","Childish Gambino",2014-10-03,252026,72,false,nrpxj2ryv9dyhs627ckaqmlnr,2025-04-27T23:47:16Z,"","Glassnote - VMG",0.707,0.563,0,-7.621,1,0.0305,0.124,0.0000155,0.561,0.416,98.095,4
spotify:track:4IFYR5smTnHYCLP82AiDrJ,"Officially Missing You","More","Tamia",2004,242466,57,false,nrpxj2ryv9dyhs627ckaqmlnr,2025-05-02T02:50:02Z,"r&b","Elektra Records",0.476,0.407,4,-9.239,0,0.0368,0.247,0,0.144,0.226,178.258,4
spotify:track:5qXwFOkT3lrEonTzsYCeZ1,"I Can Only Whisper (feat. BADBADNOTGOOD)","ALPHA","Charlotte Day Wilson;BADBADNOTGOOD",2021-07-09,164693,48,false,nrpxj2ryv9dyhs627ckaqmlnr,2025-05-05T12:17:38Z,"alternative r&b","Stone Woman Music",0.611,0.446,2,-9.297,1,0.0355,0.192,0.0363,0.281,0.465,84.938,4
spotify:track:6TbhonqDlNHgLLCKGNpErO,"Lovesick Utopia","ALPHA (Deluxe)","Charlotte Day Wilson",2021-12-01,175034,14,false,nrpxj2ryv9dyhs627ckaqmlnr,2025-05-05T12:17:45Z,"alternative r&b","Stone Woman Music",0.446,0.261,4,-13.448,1,0.0326,0.956,0.00163,0.215,0.175,137.014,4
spotify:track:5lYcnEFmVi9yWbU4ZINRyJ,"Take Care of You (feat. Syd)","ALPHA","Charlotte Day Wilson;Syd",2021-07-09,214437,46,false,nrpxj2ryv9dyhs627ckaqmlnr,2025-05-05T12:17:54Z,"alternative r&b","Stone Woman Music",0.666,0.535,4,-9.033,0,0.112,0.827,0.0228,0.202,0.259,127.029,4
spotify:track:3ZhJM8BNznUtuQsMFu2TV4,"Forever","Cyan Blue","Charlotte Day Wilson;Snoh Aalegra",2024-05-03,196006,34,false,nrpxj2ryv9dyhs627ckaqmlnr,2025-05-05T12:18:06Z,"alternative r&b","XL Recordings",0.563,0.367,6,-10.258,1,0.0971,0.608,0.00148,0.13,0.373,89.986,4
spotify:track:2TfHuXx68GAVR71kUQttvJ,"Fever Dreamer (feat. Charlotte Day Wilson & Channel Tres)","AudioLust & HigherLove","SG Lewis;Charlotte Day Wilson;Channel Tres",2023-01-27,310340,45,true,nrpxj2ryv9dyhs627ckaqmlnr,2025-05-05T12:18:13Z,"alternative r&b,hip house","EMI",0.749,0.687,10,-6.766,0,0.0927,0.0999,0.389,0.0974,0.529,127.014,4
spotify:track:5UWJ898JHDe9Ong9Gnkdhd,"Sleeper","Sleeper","BADBADNOTGOOD;Charlotte Day Wilson",2023-10-18,244271,45,false,nrpxj2ryv9dyhs627ckaqmlnr,2025-05-05T12:18:19Z,"alternative r&b","XL Recordings",0.477,0.537,9,-7.329,1,0.0545,0.306,0.00221,0.129,0.489,96.485,4
spotify:track:5duZe3kHUqNENd97WYqmYL,"Another Lover","New Me, Same Us","Little Dragon",2020-03-27,266721,50,false,nrpxj2ryv9dyhs627ckaqmlnr,2025-05-10T12:21:22Z,"trip hop","Ninja Tune",0.643,0.547,5,-10.297,0,0.0528,0.198,0.025,0.173,0.324,80.983,4
spotify:track:2QEd05Kp6sGDkc5399s6bM,"Built This Way (Slow Remix)","Mean Girls (Original Motion Picture Soundtrack)","Samantha Ronson",2004-01-01,256293,51,false,nrpxj2ryv9dyhs627ckaqmlnr,2025-05-16T19:48:53Z,"","Bulletproof Entertainment/Fontana North",0.422,0.789,11,-6.107,1,0.082,0.136,0,0.0859,0.668,94.486,4
spotify:track:3WGsYiBXmaT8XyY4Fmry2v,"Big Jet Plane","Down the Way","Angus & Julia Stone",2010-03-30,239146,51,false,nrpxj2ryv9dyhs627ckaqmlnr,2025-05-16T20:48:20Z,"","Nettwerk",0.762,0.387,10,-8.643,0,0.0277,0.239,0.00756,0.13,0.274,109.959,4
spotify:track:5yvhdo8FXbBsIllxv2Rr94,"Prom","Ctrl","SZA",2017-06-09,196120,71,true,nrpxj2ryv9dyhs627ckaqmlnr,2025-05-19T18:09:11Z,"r&b","Top Dawg Entertainment/RCA Records",0.805,0.702,1,-4.877,1,0.0887,0.0639,0,0.123,0.225,120.048,4
