Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:66ddt3E6KGEpRhJVchDnz3,"Coqueta","Pastel","Katzù Oso",2018-07-20,174000,0,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:02:53Z,"latin indie,bedroom pop","Cosmica",0.632,0.652,4,-10.559,1,0.0302,0.561,0.863,0.194,0.598,115.024,4
spotify:track:5non3Sbl9Zc18iDTQTb7oN,"Crazy4luvinU","Pastel","Katzù Oso",2018-07-20,240000,0,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:02:57Z,"latin indie,bedroom pop","Cosmica",0.703,0.51,2,-13.041,1,0.0485,0.0314,0.459,0.129,0.459,100.012,4
spotify:track:3c0NlyfimtupjK3PlaQDLl,"Pretty Girls","Ugly Boy","Michael Seyer",2016-12-29,226795,41,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:03:16Z,"bedroom pop","Seyerland",0.578,0.402,9,-13.426,1,0.0403,0.813,0.228,0.113,0.185,136.676,4
spotify:track:0gaOxnHfomT4BwtCYAu19P,"Daydream","Care","TEMPOREX",2017-01-11,120000,0,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:03:21Z,"bedroom pop","NBI",0.654,0.338,5,-16.092,1,0.0715,0.356,0,0.277,0.794,95.979,4
spotify:track:52iO8m9DttzocBq3SvkSvk,"Lonelylife","wannabewithu","Cuco",2016-07-09,320000,0,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:03:25Z,"bedroom pop","Cuco",0.278,0.682,3,-7.118,1,0.0407,0.422,0.85,0.0915,0.275,105.014,4
spotify:track:3zksbXteOCeSusJ5Xltr3t,"Bubble Gum","Bubble Gum","Clairo",2019-02-22,175960,75,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:03:48Z,"bedroom pop","Independent",0.509,0.0167,9,-24.639,1,0.115,0.979,0.0000272,0.387,0.229,207.97,3
spotify:track:0sHFw13WH3LtSB3yP8UMYJ,"Falling for U","Falling for U","Peachy!;mxmtoon",2017-08-14,124000,1,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:03:51Z,"bedroom pop,indie pop","Peachy!",0.516,0.358,8,-12.018,0,0.424,0.743,0.0000013,0.0813,0.397,79.509,4
spotify:track:0rWF5FdQvfQD46gLME2Zx9,"pink bubblegum","pink bubblegum","lavi kou",2015-11-28,153846,72,true,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:03:55Z,"","lavi kou",0.593,0.361,1,-13.046,1,0.127,0.679,0.0461,0.163,0.216,77.994,4
spotify:track:4kU3W9CBmw5s7f5R5A8Axt,"What Dreams Are Made Of","MOJO","Evann McIntosh",2019-10-07,265507,0,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:04:02Z,"","Mom+Pop",0.552,0.348,0,-10.258,1,0.0353,0.535,0.0018,0.106,0.152,110.051,4
spotify:track:4Hpi2QkO0Yl8OzirZuyY57,"Ocean~","Ocean~","Kuwada",2018-03-23,185960,36,true,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:04:06Z,"","Columbia",0.926,0.521,5,-5.17,0,0.0408,0.462,0.000117,0.108,0.534,115.403,4
spotify:track:02tvc9CFnTyHuSRlGeNv9w,"Corduroy Dreams","Bcos U Will Never B Free","Rex Orange County",2016-11-07,206974,0,true,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:04:14Z,"bedroom pop","Rex Orange County",0.608,0.305,4,-14.037,1,0.053,0.653,0,0.103,0.222,113.818,4
