Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7H6sfk5PdVcmkM660T2ak0,"Pillar","Everyone Must Touch the Stove","Lorelei",1995-09-12,449200,0,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-11T18:24:55Z,"shoegaze,dream pop","Slumberland Records",0.243,0.766,9,-8.978,1,0.0396,0.00378,0.754,0.228,0.147,89.443,4
spotify:track:6zBGw4FM7gmJp02sc6iKJd,"Hooligan","Jubilee Twist","The Heart Throbs",1992-06-23,239733,0,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-11T18:28:28Z,"shoegaze,jangle pop,dream pop","One Little Independent Records",0.459,0.633,9,-11.778,0,0.0319,0.00479,0.000734,0.0972,0.706,126.65,4
spotify:track:3tlW0KBNMm2HcEKetbul00,"Desert","Alone I Admire","Auburn Lull",1999-09-01,203266,8,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-11T18:32:57Z,"post-rock,shoegaze,space rock,dream pop,drone,slowcore","Darla",0.28,0.646,9,-11.961,1,0.046,0.0684,0.771,0.0573,0.1,100.914,4
spotify:track:4oQZ1aFbIJDZtWe9vwzXZM,"Rest In Motion","Skies A Crossed Sky","Bethany Curve",1996,243266,11,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-11T18:33:28Z,"shoegaze,dream pop,space rock,neo-psychedelic,slowcore,noise rock","Unit Circle Rekkids",0.376,0.962,9,-6.315,0,0.0654,0.0000293,0.794,0.158,0.485,90.488,4
spotify:track:1WNV7A8yN7rn87d1ARORxu,"sleeper","the third face","Malory",2006-01-01,254973,24,false,bigb46ue1c92uxgrbpzo8lh6m,2022-08-21T23:00:33Z,"shoegaze,dream pop,slowcore,space rock","supermodern music",0.511,0.635,2,-6.806,1,0.0308,0.0000864,0.15,0.115,0.584,110.022,4
spotify:track:0ZrHLpIfDTIxRcF0ZEOrEp,"Surfacer","14 Iced Bears","14 Iced Bears",1988-09-19,405973,0,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-11T18:41:54Z,"jangle pop,shoegaze,dream pop,neo-psychedelic","14 Iced Bears",0.285,0.818,9,-8.862,1,0.0809,0.000671,0.0453,0.0901,0.276,118.698,4
spotify:track:0KGtclXUvl8CxYZmftw6d4,"Holland","14 Iced Bears","14 Iced Bears",1988-09-19,255066,0,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-11T18:42:07Z,"jangle pop,shoegaze,dream pop,neo-psychedelic","14 Iced Bears",0.304,0.805,2,-7.049,1,0.049,0.0397,0.346,0.357,0.218,121.494,4
spotify:track:3fulGNVswyKRWCGezWdrdH,"Sounds Of Sebring","They Spent Their Wild Youthful Days In The Glittering World Of The Salons","Swirlies",1996,261000,34,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-12T01:14:08Z,"shoegaze,dream pop,noise rock,slowcore","Taang! Records",0.585,0.704,6,-9.851,0,0.0401,0.00695,0.865,0.491,0.56,120.082,4
spotify:track:2otH5wswz6HdBFE84qGVsI,"Seahorse","The Complete Recordings","Orange",2016-11-25,254402,9,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-12T02:11:25Z,"shoegaze,dream pop,jangle pop","Saint Marie",0.402,0.73,4,-6.609,1,0.0343,0.483,0.648,0.125,0.614,102.326,4
spotify:track:2GFtmINH3g02PNflMnvQgW,"Starwheel","The Complete Recordings","Orange",2016-11-25,202307,5,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-12T02:11:29Z,"shoegaze,dream pop,jangle pop","Saint Marie",0.411,0.786,4,-7.269,1,0.035,0.00443,0.943,0.155,0.574,121.926,4
spotify:track:5TzgVwdA32N7HvQxzRO2aC,"Black","Volplane 1997-1999","Volplane",2006-01-01,259066,13,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-12T02:13:11Z,"shoegaze,space rock,slowcore,dream pop","Flight Approved Records",0.0803,0.766,9,-4.408,0,0.0501,0.118,0.894,0.294,0.33,77.675,3
spotify:track:2XXGqiPTvRHI7kx8iZnZfl,"You Only Live Twice","Aperture (2018 Remaster)","For Against",2018-11-23,266600,5,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-12T02:17:44Z,"jangle pop,post-punk,cold wave,dream pop,gothic rock,shoegaze,deathrock,darkwave,new wave","Saint Marie",0.414,0.897,11,-8.509,1,0.0328,0.000046,0.00098,0.0698,0.449,131.687,4
spotify:track:6KV1hs63ZMepQf1VGhqjG2,"Homeboy","Against Perfection","Adorable",1993-08-10,270120,27,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-12T02:21:43Z,"shoegaze,dream pop,britpop","Creation Records",0.563,0.657,9,-7.531,1,0.0468,0.00634,0.619,0.12,0.335,115.798,4
spotify:track:0wgHxBwNQJM1ZFuszBh4RH,"Sunshine Smile","Forgotten 90's Alternative","Adorable",2021-02-19,305387,38,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-12T02:22:17Z,"shoegaze,dream pop,britpop","Forgotten 90's Records",0.185,0.711,4,-9.588,1,0.0557,0.000179,0.161,0.187,0.222,121.837,4
spotify:track:6uyuMhvpYjvDZYumMR5Akf,"purple bike","cage of the sun + early singles","sugar plant",2003-07-23,349000,33,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-12T02:24:04Z,"shibuya-kei,dream pop,shoegaze,japanese indie,slowcore","WONDER RELEASE",0.532,0.473,7,-7.919,1,0.0271,0.00913,0.256,0.0781,0.385,136.345,4
spotify:track:51qo31EZPeitDIhvqyjAvI,"Slow Thrills","Bowery Electric","Bowery Electric",1995-06-01,627533,20,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-12T02:26:45Z,"trip hop,shoegaze,slowcore,downtempo,drone,post-rock,dream pop","kranky",0.357,0.466,4,-15.166,1,0.0342,0.144,0.941,0.118,0.0797,147.87,4
spotify:track:2Fq7EkgIuXr3mzoZXJyRSn,"For Love","Spooky","Lush",1992-01-27,209133,0,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-14T05:26:49Z,"shoegaze,dream pop,britpop,slowcore","4AD",0.511,0.611,6,-11.037,0,0.0291,0.157,0,0.116,0.896,129.94,4
spotify:track:4Mkavihor6pZV0m1x85gnu,"Never-Never","Split","Lush",1994,485373,0,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-14T05:27:20Z,"shoegaze,dream pop,britpop,slowcore","4AD",0.453,0.638,6,-6.327,1,0.0276,0.00334,0.103,0.198,0.309,110.003,4
spotify:track:7fR7pgBcRGjTYCOJzjnYEc,"Heading for the Door","Stratosphere","Duster",1998-02-24,188173,0,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-14T05:27:39Z,"slowcore,shoegaze","Numero Group",0.496,0.505,2,-9.569,1,0.0477,0.162,0.832,0.104,0.196,127.351,4
spotify:track:0I9Xtmb9a1ej3oJIcnjyLS,"Gold Dust","Stratosphere","Duster",1998-02-24,125933,0,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-14T05:27:49Z,"slowcore,shoegaze","Numero Group",0.58,0.47,3,-11.923,1,0.0338,0.863,0.931,0.11,0.43,111.464,4
spotify:track:0U2DYPfxWyppRHwpkCqfgU,"Why Do You Love Me?","The Moon and the Melodies","Cocteau Twins;Harold Budd",1986-11-10,291600,0,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-14T05:28:51Z,"dream pop,shoegaze,gothic rock,ambient,minimalism","4AD",0.105,0.152,1,-21.612,1,0.0347,0.986,0.793,0.0457,0.193,83,4
