Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1ZtYPLZOSvoE3y3yxdHWLb,"Not Sorry","When A Flower Doesn't Grow","Softcult",2026-01-30,170238,36,false,,2026-05-01T15:38:17Z,"shoegaze,dream pop,riot grrrl","Easy Life Records",0.405,0.606,8,-6.072,1,0.0381,0.000639,0.0419,0.145,0.179,117.037,4
spotify:track:0ihUTGVtleFTcQ9Kzza0KD,"Same Mistakes","The Weight","Cashier",2026-03-13,145251,33,false,,2026-05-01T15:38:17Z,"shoegaze","Julia's War Recordings",0.172,0.778,10,-8.728,1,0.0807,0.0000425,0.821,0.112,0.174,140.354,4
spotify:track:1BAE5iAfECbU1fLNSnj8Kn,"don't know why","don't know why","smush",2026-01-21,167424,39,false,,2026-05-01T15:38:17Z,"shoegaze","smush",0.317,0.796,1,-6.217,1,0.0462,0.00559,0.000785,0.109,0.504,174.14,4
spotify:track:2TmoPdRP4g4L6RFMNI7Q1w,"Perfectly Blue","Perfectly Blue","RIP Swirl;Winter",2024-10-17,203000,34,false,,2026-05-01T15:38:17Z,"shoegaze,dream pop","In Real Life Music / Heavy Duty Music",0.419,0.727,6,-8.39,0,0.0384,0.00491,0.88,0.187,0.237,100.981,4
spotify:track:404jLVCRjZXEQ3p8DqjN4e,"Malibu Beach House","I'll Drown On This Earth","Cold Gawd",2024-08-30,241638,24,false,,2026-05-01T15:38:17Z,"shoegaze,slowcore,dream pop","Dais Records",0.36,0.506,10,-7.139,0,0.0658,0.000273,0.791,0.0734,0.487,140.091,4
spotify:track:62RtrW0grZ2EUF3FetcbOK,"Born In Early May","Together We Are One, You and I","mercury",2024-06-07,312413,44,false,,2026-05-01T15:38:17Z,"","Big Loud Records",0.253,0.652,2,-4.891,1,0.0576,0.00624,0.158,0.13,0.0609,121.074,4
spotify:track:3sS5EHvZrM7XqTRh3wdxRx,"nuclear","nuclear","Mieke",2025-07-11,345994,23,false,,2026-05-01T15:38:17Z,"slowcore","Reality Pills",0.156,0.687,2,-12.813,1,0.0503,0.000047,0.79,0.379,0.0857,93.808,4
spotify:track:5KvOtoYiImvhfbT1uXAuae,"Fade","Not Here Not Gone","Blackwater Holylight",2026-01-30,337792,33,false,,2026-05-01T15:38:17Z,"stoner metal,doom metal,sludge metal,stoner rock","Suicide Squeeze Records",0.231,0.615,11,-6.552,0,0.0334,0.00253,0.846,0.124,0.0738,84.424,4
spotify:track:2jS4vBVGGqr6ioB5e9FzEz,"icantbelieveiletyougetaway","Strung Out Symphony","aldn",2025-10-03,135880,62,false,,2026-05-01T15:38:17Z,"hyperpop,glitch","aldn",0.571,0.533,8,-7.422,0,0.0297,0.0138,0.00629,0.0604,0.273,122.355,4
spotify:track:6exAuvSEakkp85fAcCimGp,"Bullet Train","Bullet Train","Dream, Ivory",2024-11-20,165000,33,false,,2026-05-01T15:38:17Z,"","Dream, Ivory LLC",0.343,0.864,3,-3.805,1,0.0366,0.00131,0.549,0.27,0.51,84.523,4
