Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:11cCVYamncF0ezwjj1irQ0,"Where U From","Huncho Jack, Jack Huncho","Huncho Jack;Travis Scott;Quavo",2017-12-21,251968,59,true,lfb073qkdikn10rrcxx8fmzbp,2019-10-20T22:18:25Z,"rap","Quality Control Music - Epic",0.756,0.757,1,-2.969,1,0.0772,0.0542,0,0.211,0.284,140.073,4
spotify:track:0KRkgRkBa1fA4vJl8PMOTf,"Stuck in My Ways (feat. 6LACK)","Love Is Hell","Phora;6LACK",2018-10-05,238232,48,true,lfb073qkdikn10rrcxx8fmzbp,2019-10-20T22:18:46Z,"","Warner Records",0.6,0.484,1,-8.838,1,0.145,0.0503,0,0.0995,0.108,121.209,4
spotify:track:6LyAwkJsHlW7RQ8S1cYAtM,"Overdue (with Travis Scott)","NOT ALL HEROES WEAR CAPES (Deluxe)","Metro Boomin;Travis Scott",2018-11-06,166093,76,true,lfb073qkdikn10rrcxx8fmzbp,2019-10-20T22:18:56Z,"rap","Republic Records",0.634,0.401,11,-11.212,0,0.0446,0.731,0.000132,0.334,0.494,150.174,4
spotify:track:7DLjbSc4ewgaXVBgcgXdvO,"Vibe With","Still up All Night","Eli Sostre",2016-08-05,162293,35,true,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T12:52:26Z,"trap soul,dark r&b","Eli Sostre",0.395,0.396,11,-10.628,0,0.0797,0.68,0.0000022,0.0964,0.0945,136.03,4
spotify:track:1yCVsVH2hQ72SxNI8QTDaB,"The Percocet & Stripper Joint","DS2 (Deluxe)","Future",2015-07-17,148453,78,true,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T12:55:09Z,"rap","Epic/Freebandz/A1",0.625,0.667,1,-5.875,1,0.131,0.754,0.954,0.135,0.0805,80.046,4
spotify:track:0wY9rA9fJkuESyYm9uzVK5,"D'Evils","November","SiR",2018-01-19,171818,70,false,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T12:57:24Z,"alternative r&b,neo soul","Top Dawg Entertainment",0.784,0.586,1,-3.417,1,0.187,0.00558,0.000286,0.106,0.656,132.169,4
spotify:track:0v75ti1d2M6pd0sC42UNNN,"Salem's Interlude","Suncity","Khalid",2018-10-19,81924,40,true,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T13:08:45Z,"","Right Hand Music Group, LLC/RCA Records",0.479,0.485,7,-12.302,0,0.162,0.963,0.658,0.152,0.457,80.933,4
spotify:track:52ojopYMUzeNcudsoz7O9D,"New Person, Same Old Mistakes","Currents","Tame Impala",2015-07-17,363240,85,false,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T13:09:03Z,"neo-psychedelic,indie","Universal Music Australia Pty. Ltd.",0.47,0.809,8,-6.74,1,0.0495,0.272,0.00671,0.0491,0.49,151.836,4
spotify:track:3dBveK0fmnxbiXXgAX6lau,"Come and See Me (feat. Drake)","Come and See Me (feat. Drake)","PARTYNEXTDOOR;Drake",2016-03-23,235477,0,true,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T13:10:25Z,"dark r&b,r&b,trap soul,rap","OVO Sound/Warner Records",0.717,0.347,11,-10.265,0,0.0636,0.0511,0.00000243,0.087,0.0589,84.987,4
spotify:track:79MSEdtXuudhGhC5AtG07g,"Break from Toronto","PARTYNEXTDOOR","PARTYNEXTDOOR",2013-07-01,99213,4,true,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T13:13:44Z,"dark r&b,r&b,trap soul","OVO Sound",0.596,0.678,9,-5.18,1,0.0335,0.0199,0.004,0.418,0.259,117.066,4
spotify:track:4sFzG7iUlyPmuyASCkre9A,"Hair Down (feat. Kendrick Lamar)","Chasing Summer","SiR;Kendrick Lamar",2019-08-30,216933,0,true,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T21:35:31Z,"alternative r&b,neo soul,hip hop,west coast hip hop","Top Dawg Entertainment/RCA Records",0.793,0.489,8,-10.984,0,0.284,0.25,0.000101,0.432,0.47,120.097,4
spotify:track:5ZoOWnKOxm77heTeIQrlDq,"Grab The Wheel","Grab The Wheel","Timbaland;6LACK",2017-12-15,225923,0,true,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T13:14:22Z,"","eOne Music",0.594,0.872,11,-7.505,0,0.301,0.0907,0.0224,0.72,0.451,155.083,4
spotify:track:53BX9bScZinfUywOiZdm7z,"In Between","In Between","dvsn",2019-07-09,201546,0,true,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T13:15:00Z,"trap soul","OVO Sound/Warner Records",0.47,0.299,1,-10.248,0,0.0878,0.508,0.0000254,0.0981,0.507,84.624,4
spotify:track:5DWlblna0iBMpTvo5cXzdK,"Show Me","Urban Flora","Alina Baraz;Galimatias",2015-05-19,253200,52,false,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T13:15:48Z,"","Ultra Records, LLC",0.482,0.623,0,-8.72,0,0.163,0.14,0,0.121,0.217,99.846,4
spotify:track:17YuXw2ScwLLL1sUrRKhoW,"Fantasy","Urban Flora","Alina Baraz;Galimatias",2015-05-19,218947,54,false,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T13:15:48Z,"","Ultra Records, LLC",0.68,0.747,4,-6.056,0,0.091,0.353,0,0.138,0.331,113.933,4
spotify:track:7DT8GwyRKluJhnl0BEOUA2,"Pretty Thoughts","Urban Flora","Galimatias;Alina Baraz",2015-05-19,211801,51,false,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T13:15:48Z,"","Ultra Records, LLC",0.409,0.485,9,-8.774,1,0.102,0.178,0.00000222,0.193,0.119,59.05,4
spotify:track:227fUjSDAICjiXrZcmULq6,"Real Thing","Velvet","JMSN",2018-09-21,261466,35,false,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T13:16:09Z,"","White Room Records",0.635,0.766,6,-8.015,0,0.0601,0.16,0.00000479,0.109,0.736,159.968,4
spotify:track:0qczhh8fOxKyXqnaKouJyZ,"Smile (feat. Bryson Tiller)","Carte Blanche","DJ Snake;Bryson Tiller",2019-07-25,198303,39,true,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T13:18:11Z,"trap soul,r&b","DJ Snake Music Productions Limited",0.402,0.82,5,-1.887,0,0.112,0.142,0,0.237,0.538,160.055,4
spotify:track:3pNF6ytpBFU4mX8uJM3WMo,"HONEST ENOUGH","Table of Context","Cautious Clay",2019-03-27,175366,0,true,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T13:18:18Z,"","Cautious Clay",0.593,0.413,9,-7.88,1,0.0305,0.735,0.00229,0.338,0.355,115.997,4
spotify:track:18LhA0zBzAa2YnhcN3hWGa,"High Right Now","Heart Full of Rage","Tyla Yaweh",2019-02-22,163167,54,true,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T13:18:30Z,"melodic rap","Epic/London Ent.",0.703,0.557,4,-6.798,0,0.0438,0.0116,0.0000985,0.12,0.127,159.985,4
spotify:track:61Dpc8Dw5FjzJWI3e5Zwha,"Drink Dat","Drunk","Thundercat;Wiz Khalifa",2017-02-24,215163,0,true,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T13:18:42Z,"","Brainfeeder",0.707,0.477,4,-7.362,0,0.0575,0.158,0,0.307,0.208,76.951,4
