Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:60K5NeBKfgPvMFPRAr4xdD,"If Its Love","Intimacy","Kem",2010-01-01,255160,26,false,24g4naf1taqvuruhq157qzdn4,2022-02-20T00:13:14Z,"neo soul,quiet storm","Motown",0.793,0.442,5,-7.672,0,0.101,0.359,0,0.0608,0.509,72.507,4
spotify:track:21fXrzSxu2y51Yqf57QycI,"Happily Ever After","Personal Conversation","Case",1999-01-01,276000,57,true,24g4naf1taqvuruhq157qzdn4,2022-02-20T02:17:30Z,"quiet storm,r&b","Def Jam Recordings",0.747,0.609,4,-6.985,0,0.0348,0.138,0,0.105,0.559,120.052,4
spotify:track:3c6afiysmB7OnxQzzSqRfD,"So Into You","Tamia","Tamia",1998,261866,75,false,24g4naf1taqvuruhq157qzdn4,2022-02-20T02:18:08Z,"r&b","Rhino/Warner Records",0.656,0.479,7,-7.055,0,0.0348,0.0665,0.00272,0.168,0.708,184.374,4
spotify:track:4IFYR5smTnHYCLP82AiDrJ,"Officially Missing You","More","Tamia",2004,242466,57,false,24g4naf1taqvuruhq157qzdn4,2022-02-20T02:18:13Z,"r&b","Elektra Records",0.476,0.407,4,-9.239,0,0.0368,0.247,0,0.144,0.226,178.258,4
spotify:track:3OQu3z3okKVmWxSXTTHak5,"Put That Woman First","Still Ghetto","Jaheim",2002-11-05,245773,64,true,24g4naf1taqvuruhq157qzdn4,2022-02-20T03:17:37Z,"r&b,neo soul,quiet storm","Warner Records",0.649,0.536,5,-8.804,0,0.132,0.492,0,0.184,0.513,78.935,4
spotify:track:2x28X8t6xaomkkn1ssHJ5E,"...Til the Cops Come Knockin' - Remastered 2021","Maxwell's Urban Hang Suite","Maxwell",1996-04-02,415742,50,false,24g4naf1taqvuruhq157qzdn4,2022-02-20T06:09:30Z,"neo soul,quiet storm,r&b","Columbia",0.707,0.537,0,-8.444,0,0.0312,0.568,0.0677,0.155,0.642,130.08,4
spotify:track:49cSN8JC12jp5F5A7yauTf,"I've Changed (feat. Keyshia Cole)","The Makings of a Man","Jaheim;Keyshia Cole",2007-12-18,213826,64,true,24g4naf1taqvuruhq157qzdn4,2022-02-20T03:17:53Z,"r&b,neo soul,quiet storm","Atlantic Records",0.527,0.631,7,-5.442,0,0.198,0.0401,0,0.0801,0.348,116.405,5
spotify:track:3Yylgs7Ifs7vLQ84e71RFA,"More & More","And Then...","Joe",2003-12-09,223693,55,false,24g4naf1taqvuruhq157qzdn4,2022-02-20T03:21:13Z,"r&b,quiet storm","Jive",0.7,0.508,5,-7.32,0,0.0577,0.189,0,0.0938,0.464,139.974,4
spotify:track:6UeROtzgj12WLgZx3033G6,"Comin' from Where I'm From - Radio Mix","Comin' From Where I'm From","Anthony Hamilton",2003-07-15,240146,54,false,24g4naf1taqvuruhq157qzdn4,2022-02-20T04:46:35Z,"neo soul,r&b,quiet storm","Arista",0.572,0.745,6,-6.418,0,0.367,0.184,0,0.154,0.593,160.037,4
spotify:track:5PMKzsUsTpZZGsCcJBuhP2,"U Know What's Up (feat. Lisa ""Left Eye"" Lopes)","Where I Wanna Be","Donell Jones;Lisa ""Left Eye"" Lopes",1999-05-29,243733,67,true,24g4naf1taqvuruhq157qzdn4,2022-02-20T04:47:10Z,"r&b,quiet storm,neo soul","Arista/LaFace Records",0.854,0.543,8,-6.166,0,0.0844,0.0402,0.0000573,0.0419,0.868,103.032,4
spotify:track:7x5ayrIxbFqXoufyPrAm3M,"Shorty (Got Her Eyes on Me)","Where I Wanna Be","Donell Jones",1999-05-29,192333,57,false,24g4naf1taqvuruhq157qzdn4,2022-02-20T04:47:23Z,"r&b,quiet storm,neo soul","Arista/LaFace Records",0.663,0.544,2,-8.571,0,0.0649,0.0979,0,0.307,0.648,161.577,4
spotify:track:4xrBjUq18fvXK68DJEi5XM,"Touch Me Tease Me","Case","Case;Foxy Brown;Mary J. Blige",1996-01-01,227493,57,false,24g4naf1taqvuruhq157qzdn4,2022-02-20T05:45:54Z,"quiet storm,r&b,east coast hip hop","Def Jam Recordings",0.653,0.746,10,-8.254,0,0.0595,0.28,0.00000549,0.0944,0.492,87.611,4
spotify:track:1CAw3ethNuSDPf3E7luSFF,"Faded Pictures","Personal Conversation","Case;Joe",1999-01-01,229773,62,false,24g4naf1taqvuruhq157qzdn4,2022-02-20T05:46:07Z,"quiet storm,r&b","Def Jam Recordings",0.705,0.512,1,-7.423,0,0.215,0.126,0.00000186,0.153,0.589,82.018,4
spotify:track:68cMoSvR0GxO0wW433IaCw,"Do You Feel Me","American Gangster (Original Motion Picture Soundtrack)","Anthony Hamilton",2007-11-06,236426,46,false,24g4naf1taqvuruhq157qzdn4,2022-03-02T04:19:30Z,"neo soul,r&b,quiet storm","Def Jam Recordings",0.575,0.54,0,-6.644,1,0.0356,0.0613,0.08,0.119,0.637,82.707,4
spotify:track:3tZm76otWH20xzJC7icHCk,"Wish I Didn't Miss You","Mahogany Soul","Angie Stone",2001-10-16,270893,71,false,24g4naf1taqvuruhq157qzdn4,2022-03-02T04:25:27Z,"neo soul,soul","J Records",0.856,0.755,10,-5.691,1,0.0331,0.355,0.000621,0.145,0.842,123.883,4
spotify:track:7u9gK0UnRuWHdVawIdXezA,"The Truth","Neo Soul Sessions","India.Arie",2020-06-05,206520,33,false,24g4naf1taqvuruhq157qzdn4,2022-03-06T20:05:20Z,"neo soul","UME - Global Clearing House",0.696,0.467,9,-10.002,0,0.231,0.334,0.00000995,0.437,0.298,95.348,4
spotify:track:00SVNaPFD0hOG4hDMHXQfm,"Honey","Neo Soul Sessions","Erykah Badu",2020-06-05,320973,13,false,24g4naf1taqvuruhq157qzdn4,2022-03-06T20:21:14Z,"neo soul,r&b","UME - Global Clearing House",0.4,0.803,6,-7.87,0,0.349,0.0278,0.00385,0.187,0.444,87.82,4
spotify:track:3a6YKw9xPXgqzwtOKnsPCQ,"On & On","Baduizm","Erykah Badu",1997-02-11,226133,0,true,24g4naf1taqvuruhq157qzdn4,2022-03-06T23:37:28Z,"neo soul,r&b","Universal Music Group",0.762,0.403,11,-10.423,0,0.158,0.0396,0.0113,0.256,0.346,80.476,4
spotify:track:36tL7MtytUgnUxjDF830Qb,"Appletree","Baduizm","Erykah Badu",1997-02-11,265373,0,false,24g4naf1taqvuruhq157qzdn4,2022-03-06T23:37:36Z,"neo soul,r&b","Universal Music Group",0.875,0.45,7,-10.525,1,0.0685,0.0798,0.0000911,0.0722,0.619,94.86,4
spotify:track:6CfVcsoLCzaJyOvecf8Pe6,"Far Away","Surrender to Love","Kindred The Family Soul",2003-02-25,257986,50,false,24g4naf1taqvuruhq157qzdn4,2023-05-08T22:32:25Z,"neo soul,quiet storm","Hidden Beach Records",0.759,0.646,4,-8.145,0,0.0683,0.0791,0,0.0965,0.786,82.95,4
spotify:track:51QxenFmXlJXUN9mpvxlaL,"Nobody's Supposed to Be Here","One Wish","Deborah Cox",1998-09-17,262333,61,false,24g4naf1taqvuruhq157qzdn4,2023-05-11T02:18:05Z,"quiet storm","Arista",0.662,0.531,8,-5.3,1,0.0361,0.202,0.0000116,0.595,0.399,119.957,4
spotify:track:3jEBoIiTgxffp0ilDu7CpI,"Simple","Acoustic Soul","India.Arie",2001-01-01,206466,41,false,24g4naf1taqvuruhq157qzdn4,2023-05-11T02:22:31Z,"neo soul","Motown",0.758,0.457,3,-5.365,0,0.153,0.0367,0.0000286,0.093,0.73,91.002,4
