Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1JkhKUXAoNivi87ipmV3rp,"Best of Me","Back To Love (Deluxe Version)","Anthony Hamilton",2011-12-13,226373,61,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:03:23Z,"neo soul,r&b,quiet storm","RCA Records Label",0.742,0.728,10,-6.626,0,0.0315,0.00962,0.0000373,0.134,0.697,96.01,4
spotify:track:1Mw2vu3y0mrXF5t9QehMEK,"Guess Who Loves You More","Playlist: The Very Best Of Raheem DeVaughn","Raheem DeVaughn",2012-05-29,320026,19,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:03:30Z,"neo soul,quiet storm","Jive/Legacy",0.74,0.501,5,-8.217,0,0.158,0.176,0,0.0876,0.809,77.237,4
spotify:track:7vKYuqKAySUizIkcAl4Oal,"Don't You Forget It","World Outside My Window","Glenn Lewis",2002-03-19,248773,50,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:03:37Z,"neo soul","Epic",0.72,0.513,6,-7.746,0,0.072,0.118,0,0.114,0.304,89.004,4
spotify:track:79yRAE9yyOqVEyJ74heFxl,"For Real","Bravebird","Amel Larrieux",2004,226333,0,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:03:46Z,"neo soul","blisslife",0.595,0.525,11,-7.338,1,0.245,0.32,0,0.0419,0.756,136.061,4
spotify:track:6l4TNbfPtNAOOlGIfceSaO,"Ascension (Don't Ever Wonder) - Remastered 2021","Maxwell's Urban Hang Suite","Maxwell",1996-04-02,345975,68,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:04:02Z,"neo soul,quiet storm,r&b","Columbia",0.762,0.459,0,-10.307,1,0.0379,0.111,0.0219,0.147,0.749,96.069,4
spotify:track:1wRQqmZwiF4thdQ8N7FiNv,"Alright","Lost And Found","Ledisi",2007-01-01,277666,51,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:04:11Z,"neo soul","Verve Forecast",0.626,0.417,8,-8.216,1,0.146,0.18,0.000164,0.111,0.209,173.629,4
spotify:track:0NBHHa8wwwmBnn3aAzX5wJ,"Summer Rain","Emotional","Carl Thomas",2000-04-18,232560,58,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:04:15Z,"neo soul,quiet storm,r&b","Bad Boy Records",0.668,0.626,6,-10.488,0,0.0655,0.0971,0.000052,0.111,0.782,186.085,4
spotify:track:6iWs0J0CnadMMbxLQtZrCG,"I Can't Stop Loving You","Kem Album II","Kem",2004-01-01,323920,61,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:04:34Z,"neo soul,quiet storm","Motown",0.704,0.296,3,-9.76,0,0.0445,0.723,0.00000307,0.124,0.123,141.203,4
spotify:track:53jRsWKTzlzOvnhsPrcs8m,"Customer (feat. R.Kelly)","Playlist: The Very Best Of Raheem DeVaughn","Raheem DeVaughn;R. Kelly",2012-05-29,244920,21,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:04:40Z,"neo soul,quiet storm,r&b","Jive/Legacy",0.64,0.523,10,-7.089,0,0.0455,0.462,0,0.24,0.531,124.169,4
spotify:track:0khnsS3vcqT6qngEhZCk4c,"Getting Late","Floetic","Floetry",2002-01-01,406733,52,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:04:43Z,"neo soul,quiet storm","Geffen",0.501,0.3,10,-9.371,0,0.121,0.247,0.00000723,0.0917,0.437,153.763,3
spotify:track:5jgEJXjECdlhzNgfITSTVm,"Just Friends (Sunny)","Aijuswanaseing","Musiq Soulchild",2000-01-01,251426,66,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:04:48Z,"neo soul,r&b,quiet storm","Def Jam Recordings",0.754,0.376,0,-7.56,1,0.208,0.404,0,0.358,0.556,95.018,4
spotify:track:3be5ey9pSoqLBu6UNtoRCc,"The Point Of It All","The Point Of It All","Anthony Hamilton",2008-12-16,230240,56,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:04:52Z,"neo soul,r&b,quiet storm","So So Def",0.672,0.457,7,-6.716,1,0.0781,0.731,0.00000202,0.118,0.403,117.836,4
spotify:track:60Pjyla2BNnWzWxNXxGa4u,"Sumthin' Sumthin' - Remastered 2021","Maxwell's Urban Hang Suite","Maxwell",1996-04-02,257670,61,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:04:56Z,"neo soul,quiet storm,r&b","Columbia",0.796,0.537,10,-9.383,0,0.0751,0.445,0.0725,0.0862,0.857,97.886,4
spotify:track:0tNuJpBgtE65diL6Q8Q7fI,"On & On","Baduizm","Erykah Badu",1997-01-01,226133,73,true,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:05:00Z,"neo soul,r&b","Universal Records",0.761,0.403,11,-10.424,0,0.158,0.0392,0.0113,0.256,0.346,80.476,4
spotify:track:1eetzMDPNpYSZOreBw7SSk,"Soul Sista","1st Born Second","Bilal",2001-01-01,318666,55,true,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:05:04Z,"neo soul","Interscope",0.706,0.326,8,-10.45,0,0.116,0.538,0.00000806,0.171,0.705,145.976,4
spotify:track:3ekAN7Ijl9vIemCaDbh29K,"Brown Skin","Acoustic Soul","India.Arie",2001-01-01,296106,55,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:05:11Z,"neo soul","Motown",0.697,0.445,5,-7.081,1,0.0638,0.263,0.00267,0.133,0.396,119.944,4
spotify:track:1CeizRCGEYPWooEeVfmyFL,"A Long Walk","Who Is Jill Scott? - Words and Sounds, Vol. 1","Jill Scott",2000-07-18,280973,62,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:05:14Z,"neo soul,quiet storm","Hidden Beach Records",0.713,0.541,6,-9.295,0,0.248,0.0617,0.000137,0.112,0.28,75.714,4
spotify:track:3TkNsftUBh8dwwLUHpmYNC,"Find A Way","Subject","Dwele",2003-01-01,249573,52,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:05:17Z,"neo soul","Virgin Records",0.712,0.657,10,-5.888,0,0.149,0.0577,0,0.234,0.437,97.993,4
spotify:track:6pgnkniwVLwDxLrENMFCJT,"Share My Life","Intimacy","Kem",2010-01-01,259760,56,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:05:20Z,"neo soul,quiet storm","Motown",0.694,0.536,1,-6.701,0,0.0447,0.184,0.000722,0.153,0.304,74.495,4
spotify:track:2uZwyxrg6VPvlVsvclIfel,"Where I Wanna Be","Where I Wanna Be","Donell Jones",1999-05-29,253626,62,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:05:34Z,"r&b,quiet storm,neo soul","Arista/LaFace Records",0.664,0.396,5,-9.131,0,0.0298,0.52,0,0.268,0.453,102.053,4
spotify:track:6uSa5iCMwPr10Ftpz8w09b,"Love","Aijuswanaseing","Musiq Soulchild",2000-01-01,304666,63,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:05:37Z,"neo soul,r&b,quiet storm","Def Jam Recordings",0.569,0.385,1,-9.919,0,0.0499,0.342,0,0.0876,0.339,99.749,4
spotify:track:7rt0kEDWRg3pgTZJKuszoE,"Brown Sugar","Brown Sugar","D'Angelo",1995-07-03,262893,66,true,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:05:41Z,"neo soul","Virgin Records",0.717,0.486,9,-8.342,1,0.169,0.529,0.0318,0.102,0.579,83.077,4
spotify:track:58s4iqgXFzXhBndBkg2AaD,"Spend My Life With You","A Day in the Life","Eric Benét;Kevin ""K.D."" Davis",1999-02-25,276013,61,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:05:46Z,"neo soul,quiet storm,contemporary r&b","Warner Records",0.583,0.435,8,-8.784,1,0.0386,0.434,0.0000549,0.102,0.292,72.01,4
